suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07376877218484879,0.10805181413888931,0.98046875,0.10805181413888931,0.98046875,360.0,264.0,552,0.050228252104948995,0.031708758679936284,1.3861592895439785e-05,0.48015719925278416,0.5814291542897843,0.4735264153045211,0.03428304195404053,5.162325542070903,9.352039025490766,8.46264257278813,2138.571058726999,1.2259521484375,,0.05403900146484375,0,,2361,4,1,138,,-0.007456809121816131,-0.022513908269398496,0.00011739336114100582,2.8890301641528974e-05,0.4874725526846621,0.48750144298630377,0.3200735541780003,0.006385163840273787,1.0,0.0,0.002738367648931786,0.9962854044160981,0.9962854044160981,-0.356309301760059,0.356309301760059,0.212946381487806,0.37347504247610114,0.5903341096200517,0.24871619438284626,0.33173652145191057,0.044469090419769985,0.07159171304030003,0.15420134062724128,0.8403638753914028,0.8706766948995859,0.006480138646950495,0.9949368967670175,0.013302502462054767,,,0.5903341096200517,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9671521559808636,improved_balanced,magneto_hamiltonian_adam_improved,"{""preset"": ""balanced""}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""standard_safe"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.06566362082958221,0.09995409846305847,0.98046875,0.09995409846305847,0.98046875,336.0,264.0,552,0.05256497657212713,0.03247916406555377,1.4587620516257862e-05,0.48338234997636553,0.5807914631562224,0.47242484753610053,0.03429047763347626,5.143861375050619,9.31858944755547,8.432382237937206,2146.2475745453694,1.2255582809448242,,0.05403900146484375,0,,2361,4,1,138,,-0.00784095379710003,-0.02580331783284204,0.00013012388524045188,3.0484583953307457e-05,0.4797766347807171,0.47980711936467035,0.3288560835114648,0.006558073814010893,1.0,0.0,0.00277556281004288,0.9975275939717384,0.9975275939717384,-0.3465330583793629,0.3465330583793629,0.21080689731358823,0.3709988191944281,0.592080745972009,0.250105976133415,0.3290986148466172,0.04399633039703485,0.071211808162026,0.15474196795415213,0.8398232493135663,0.8635751825896797,0.005120035318068931,0.9946046183290689,0.01140116313428861,,,0.592080745972009,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9678450913250878,improved_standard_safe,magneto_hamiltonian_adam_improved,"{""preset"": ""standard_safe""}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""stress_specialist"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.08221845328807831,0.11606273055076599,0.98046875,0.11606273055076599,0.98046875,360.0,288.0,552,0.047852194286414206,0.031003070312957695,1.3231659333806591e-05,0.4777586498223144,0.5827547831179238,0.4743010354021952,0.03384427726268768,5.242786791990511,9.4978021594031,8.586427838620864,2105.750326689993,1.2264328002929688,,0.05403900146484375,0,,2361,4,1,138,,-0.007058552240238352,-0.019649340814051803,0.00010670126388026915,2.746013491366506e-05,0.49523630290143733,0.495263763036351,0.31188196834688864,0.006223542299113646,1.0,0.0,0.002677164643457264,0.9958551753546306,0.9958551753546306,-0.36510062060804793,0.36510062060804793,0.21625482614471575,0.38221919022169826,0.5851993148669529,0.24566227179678643,0.33516335789117613,0.043488110163685485,0.06940182552960868,0.15147534376086222,0.8430898728541995,0.8780590292563492,0.0075114713197209585,0.9948967742207258,0.015062795088798538,,,0.5851993148669529,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9664698672306027,improved_stress_specialist,magneto_hamiltonian_adam_improved,"{""preset"": ""stress_specialist""}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""cnn_safe"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.06564086675643921,0.09994634240865707,0.98046875,0.09994634240865707,0.98046875,336.0,264.0,552,0.05258711560887759,0.03250906958293938,1.4593670070120611e-05,0.48350355352086793,0.5808687802009058,0.4723756046986086,0.034305475652217865,5.326788957929239,9.649979996248621,8.717756400574876,2072.5431563355464,1.2251949310302734,,0.05403900146484375,0,,2361,4,1,138,,-0.007850227279659144,-0.02583509717255004,0.00013004619909929977,3.046279170486006e-05,0.4796836491998123,0.4797141119915172,0.3287474745297512,0.006558333241988721,1.0,0.0,0.0027759287737358107,0.9962605045217535,0.9962605045217535,-0.34645365078591606,0.34645365078591606,0.21078140249041105,0.3685025707526124,0.5927041517435641,0.2503218221213699,0.3286430754452485,0.04433752579984575,0.0719574534273504,0.15536105051367943,0.8392041673982776,0.8630409493355153,0.0048376310338065975,0.9949586553778048,0.011419841180699868,,,0.5927041517435641,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9678447599786905,improved_cnn_safe,magneto_hamiltonian_adam_improved,"{""preset"": ""cnn_safe""}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,real_hamiltonian_adam,11,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.03435184806585312,0.06694648042321205,0.98828125,0.06694648042321205,0.98828125,312.0,240.0,552,0.06251857992381386,0.041522694339628345,1.9118115587245883e-05,0.5303809576813946,0.5712088578685448,0.4620840629293369,0.03259463235735893,2.2401748340344056,4.058287742815952,3.2166215130111095,4928.186779117456,1.2448654174804688,,0.045032501220703125,0,,2361,1,1,552,,-0.0011926630067656747,-0.0030953502302041884,0.0002238067365139179,4.098544451670579e-05,0.4425959332333203,0.442636918677837,0.3840468635647479,0.007658130950994136,1.0,0.0,0.004486534276268356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784606729614881,real_hamiltonian_adam,real_hamiltonian_adam,{}
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_adam,11,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.008475069887936115,0.05117209069430828,0.984375,0.05117209069430828,0.984375,96.0,48.0,552,0.04545210577814688,0.026068789903536026,0.00010810520835417343,0.5024269963574559,0.7520053783326681,0.43480444713309846,0.042697020806372166,1.6022424589609727,2.902613150291617,1.83651418753299,6890.342930469621,0.971837043762207,,0.0360260009765625,0,,2361,1,1,552,,,,,,,,,,,,,,0.9705625289806905,0.4776331485562596,,0.1275679014932343,0.905139765632262,0.4614485136240088,,0.7187546698766862,,,,,1.2438208488895757,,,,,,0.4614485136240088,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769851856416618,magneto_adam_only,magneto_adam,{}
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07376877218484879,0.10805181413888931,0.98046875,0.10805181413888931,0.98046875,360.0,264.0,552,0.050228252104948995,0.031708758679936284,1.3861592895439785e-05,0.48015719925278416,0.5814291542897843,0.4735264153045211,0.03428304195404053,5.146519792033359,9.323405420350289,8.43697931301996,2145.138937790456,1.2253198623657227,,0.05403900146484375,0,,2361,4,1,138,,-0.007456809121816131,-0.022513908269398496,0.00011739336114100582,2.8890301641528974e-05,0.4874725526846621,0.48750144298630377,0.3200735541780003,0.006385163840273787,1.0,0.0,0.002738367648931786,0.9962854044160981,0.9962854044160981,-0.356309301760059,0.356309301760059,0.212946381487806,0.37347504247610114,0.5903341096200517,0.24871619438284626,0.33173652145191057,0.044469090419769985,0.07159171304030003,0.15420134062724128,0.8403638753914028,0.8706766948995859,0.006480138646950495,0.9949368967670175,0.013302502462054767,,,0.5903341096200517,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9671521559808636,projection_under_conflict_only,magneto_hamiltonian_adam_improved,"{""preset"": ""balanced"", ""projection_mode"": ""conflict_only""}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07375091314315796,0.10801273584365845,0.98046875,0.10801273584365845,0.98046875,360.0,264.0,552,0.05021556398516787,0.03168691523643038,1.3856138165412644e-05,0.48018529038276814,0.5813234709712927,0.47354665947666225,0.03426182270050049,5.137080374988727,9.306305027153492,8.425584707014343,2149.0806438908844,1.2254867553710938,,0.05403900146484375,0,,2361,4,1,138,,-0.007536920258939004,-0.02269372370404412,0.00011739099576300132,2.888646518508123e-05,0.4874396709509302,0.4874685574161152,0.3200673648583144,0.006385011537282687,1.0,0.0,0.0027307421475863914,0.9968436002407385,0.9968436002407385,-0.34886565171480227,0.34886565171480227,0.2131150437912348,0.34486846102874447,0.5974413847937676,0.24592938765592123,0.32685884871255216,0.045984400184681654,0.07970899871465018,0.15939930390711685,0.8351659128343426,0.8655793009531698,0.0,0.9946135623371545,0.013602356939800024,,,0.5974413847937676,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9671566982163757,no_projection,magneto_hamiltonian_adam_improved,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.028446685522794724,0.06018632650375366,0.98828125,0.06018632650375366,0.98828125,312.0,240.0,552,0.06400122750184797,0.0443999960255179,2.069706872785511e-05,0.5454159940800786,0.5754777821849705,0.457687897256361,0.03173964098095894,2.762256750022061,5.004088315257357,4.1500720133468425,3996.7320199006945,1.8211593627929688,,0.05403900146484375,0,,2361,1,1,552,,-0.0012032684508617064,-0.0032977393850216223,0.0002778862519317813,4.427754213291921e-05,0.4393678802230895,0.4394121577652224,0.3985639820029018,0.007908975539098266,1.0,0.0,0.0039031956980802485,0.9865435120419858,0.9865435120419858,-0.31910386545255326,0.31910386545255326,0.19999938111450333,0.32969840474697765,0.6099094936498443,0.23797395176339417,0.3039169288118611,0.04180415316663953,0.07012150837085417,0.15913484082352208,0.840865159176478,0.802000141330156,0.005096841437602798,0.9980637029017588,,,,0.6099094936498443,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790625559745322,no_conflict_damping,magneto_hamiltonian_adam,"{""conflict_damping"": 0.0}"
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.14, ""soft_conflict_max"": 0.24, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.08317893743515015,0.11698445677757263,0.98046875,0.11698445677757263,0.98046875,360.0,288.0,552,0.047573484735964885,0.030891188005628,1.3164477158250684e-05,0.4773798106684536,0.5829551887802766,0.4744038972767757,0.033805519342422485,5.175824375008233,9.37649343298593,8.475067161244636,2132.9935484880975,1.2256603240966797,,0.05403900146484375,0,,2361,4,1,138,,-0.007012919500749205,-0.01932534817521745,0.00010565903326376193,2.7326832447622484e-05,0.49615356731026067,0.49618089414270833,0.31108179843971295,0.006205718525003639,1.0,0.0,0.002669341227846311,0.9964403642548456,0.9964403642548456,-0.3653012046048863,0.3653012046048863,0.21636489311675766,0.3824171071002094,0.5852819905404884,0.24530683446371568,0.3352982770083703,0.04361511311990969,0.06996698528168281,0.1517110179161334,0.8428541992561541,0.878396438703825,0.006328622565058101,0.9948237166348575,0.015288354504161869,,,0.5852819905404884,,,,,,,,,,,,,,,,0.0,,0.9945652173913043,,,,,,,,,0.9663916300854445,soft_conflict_correction,magneto_hamiltonian_adam_improved,"{""soft_conflict_correction"": 0.14, ""soft_conflict_max"": 0.24}"
